timestamp,equity,cash,fg,zone
2024-03-22 08:00:00+00:00,29015.113308180753,14637.247344600211,75,extreme_greed
2024-03-22 12:00:00+00:00,28725.216470570533,14637.247344600211,75,extreme_greed
2024-03-22 16:00:00+00:00,28623.498281935368,28623.498281935368,75,extreme_greed
2024-03-22 20:00:00+00:00,28623.498281935368,28623.498281935368,75,extreme_greed
2024-03-23 00:00:00+00:00,28623.498281935368,28623.498281935368,73,greed
2024-03-23 04:00:00+00:00,28623.498281935368,28623.498281935368,73,greed
2024-03-23 08:00:00+00:00,28623.498281935368,28623.498281935368,73,greed
2024-03-23 12:00:00+00:00,28623.498281935368,28623.498281935368,73,greed
2024-03-23 16:00:00+00:00,28623.498281935368,28623.498281935368,73,greed
2024-03-23 20:00:00+00:00,28623.498281935368,28623.498281935368,73,greed
2024-03-24 00:00:00+00:00,28623.498281935368,28623.498281935368,74,greed
2024-03-24 04:00:00+00:00,28623.498281935368,28623.498281935368,74,greed
2024-03-24 08:00:00+00:00,28623.498281935368,28623.498281935368,74,greed
2024-03-24 12:00:00+00:00,28623.498281935368,28623.498281935368,74,greed
2024-03-24 16:00:00+00:00,28623.498281935368,28623.498281935368,74,greed
2024-03-24 20:00:00+00:00,28623.498281935368,14311.749140967684,74,greed
2024-03-25 00:00:00+00:00,29403.579277426794,14311.749140967684,75,extreme_greed
2024-03-25 04:00:00+00:00,29434.371948301457,14311.749140967684,75,extreme_greed
2024-03-25 08:00:00+00:00,29116.181015929953,14311.749140967684,75,extreme_greed
2024-03-25 12:00:00+00:00,29560.964039675062,14311.749140967684,75,extreme_greed
2024-03-25 16:00:00+00:00,29704.663170423482,0.0,75,extreme_greed
2024-03-25 20:00:00+00:00,29212.953226533034,0.0,75,extreme_greed
2024-03-26 00:00:00+00:00,29449.080457029893,0.0,81,extreme_greed
2024-03-26 04:00:00+00:00,29550.797673548994,0.0,81,extreme_greed
2024-03-26 08:00:00+00:00,29609.6091431722,0.0,81,extreme_greed
2024-03-26 12:00:00+00:00,29198.618065577437,0.0,81,extreme_greed
2024-03-26 16:00:00+00:00,28905.99435231148,0.0,81,extreme_greed
2024-03-26 20:00:00+00:00,29149.197995915503,0.0,81,extreme_greed
2024-03-27 00:00:00+00:00,29137.49197794795,0.0,83,extreme_greed
2024-03-27 04:00:00+00:00,28774.742161281847,0.0,83,extreme_greed
2024-03-27 08:00:00+00:00,29250.8786786598,0.0,83,extreme_greed
2024-03-27 12:00:00+00:00,28736.343440746357,0.0,83,extreme_greed
2024-03-27 16:00:00+00:00,28794.211600609,13846.080594898309,83,extreme_greed
2024-03-27 20:00:00+00:00,28982.38903373193,13846.080594898309,83,extreme_greed
2024-03-28 00:00:00+00:00,29362.165307852756,13846.080594898309,80,extreme_greed
2024-03-28 04:00:00+00:00,29899.326344221852,13846.080594898309,80,extreme_greed
2024-03-28 08:00:00+00:00,29827.476778847642,13846.080594898309,80,extreme_greed
2024-03-28 12:00:00+00:00,29560.606964600574,13846.080594898309,80,extreme_greed
2024-03-28 16:00:00+00:00,29468.22895197659,13846.080594898309,80,extreme_greed
2024-03-28 20:00:00+00:00,29594.821043350195,13846.080594898309,80,extreme_greed
2024-03-29 00:00:00+00:00,29772.734252848244,13846.080594898309,79,extreme_greed
2024-03-29 04:00:00+00:00,29762.470029223354,13846.080594898309,79,extreme_greed
2024-03-29 08:00:00+00:00,30036.182659220347,13846.080594898309,79,extreme_greed
2024-03-29 12:00:00+00:00,29659.827792974484,13846.080594898309,79,extreme_greed
2024-03-29 16:00:00+00:00,29786.41988434809,13846.080594898309,79,extreme_greed
2024-03-29 20:00:00+00:00,29875.376489097114,13846.080594898309,79,extreme_greed
2024-03-30 00:00:00+00:00,29690.620463849147,13846.080594898309,75,extreme_greed
2024-03-30 04:00:00+00:00,29420.329241727115,13846.080594898309,75,extreme_greed
2024-03-30 08:00:00+00:00,29728.255950473733,13846.080594898309,75,extreme_greed
2024-03-30 12:00:00+00:00,29666.67060872441,13846.080594898309,75,extreme_greed
2024-03-30 16:00:00+00:00,29772.734252848244,13846.080594898309,75,extreme_greed
2024-03-30 20:00:00+00:00,29543.499925225762,13846.080594898309,75,extreme_greed
2024-03-31 00:00:00+00:00,29704.306095348995,13846.080594898309,75,extreme_greed
2024-03-31 04:00:00+00:00,29687.199055974183,13846.080594898309,75,extreme_greed
2024-03-31 08:00:00+00:00,29676.934832349296,13846.080594898309,75,extreme_greed
2024-03-31 12:00:00+00:00,29622.192306349898,13846.080594898309,75,extreme_greed
2024-03-31 16:00:00+00:00,29700.884687474034,13846.080594898309,75,extreme_greed
2024-03-31 20:00:00+00:00,29666.67060872441,13846.080594898309,75,extreme_greed
2024-04-01 00:00:00+00:00,29457.964728351704,13846.080594898309,79,extreme_greed
2024-04-01 04:00:00+00:00,28965.281994357116,28965.281994357116,79,extreme_greed
2024-04-01 08:00:00+00:00,28965.281994357116,28965.281994357116,79,extreme_greed
2024-04-01 12:00:00+00:00,28965.281994357116,28965.281994357116,79,extreme_greed
2024-04-01 16:00:00+00:00,28965.281994357116,28965.281994357116,79,extreme_greed
2024-04-01 20:00:00+00:00,28965.281994357116,28965.281994357116,79,extreme_greed
2024-04-02 00:00:00+00:00,28965.281994357116,28965.281994357116,79,extreme_greed
2024-04-02 04:00:00+00:00,28965.281994357116,28965.281994357116,79,extreme_greed
2024-04-02 08:00:00+00:00,28965.281994357116,28965.281994357116,79,extreme_greed
2024-04-02 12:00:00+00:00,28965.281994357116,28965.281994357116,79,extreme_greed
2024-04-02 16:00:00+00:00,28965.281994357116,28965.281994357116,79,extreme_greed
2024-04-02 20:00:00+00:00,28965.281994357116,28965.281994357116,79,extreme_greed
2024-04-03 00:00:00+00:00,28965.281994357116,28965.281994357116,71,greed
2024-04-03 04:00:00+00:00,28965.281994357116,28965.281994357116,71,greed
2024-04-03 08:00:00+00:00,28965.281994357116,28965.281994357116,71,greed
2024-04-03 12:00:00+00:00,28965.281994357116,28965.281994357116,71,greed
2024-04-03 16:00:00+00:00,28965.281994357116,28965.281994357116,71,greed
2024-04-03 20:00:00+00:00,28965.281994357116,28965.281994357116,71,greed
2024-04-04 00:00:00+00:00,28965.281994357116,28965.281994357116,70,greed
2024-04-04 04:00:00+00:00,28965.281994357116,28965.281994357116,70,greed
2024-04-04 08:00:00+00:00,28965.281994357116,28965.281994357116,70,greed
2024-04-04 12:00:00+00:00,28965.281994357116,28965.281994357116,70,greed
2024-04-04 16:00:00+00:00,28965.281994357116,28965.281994357116,70,greed
2024-04-04 20:00:00+00:00,28965.281994357116,28965.281994357116,70,greed
2024-04-05 00:00:00+00:00,28965.281994357116,28965.281994357116,79,extreme_greed
2024-04-05 04:00:00+00:00,28965.281994357116,28965.281994357116,79,extreme_greed
2024-04-05 08:00:00+00:00,28965.281994357116,28965.281994357116,79,extreme_greed
2024-04-05 12:00:00+00:00,28965.281994357116,28965.281994357116,79,extreme_greed
2024-04-05 16:00:00+00:00,28965.281994357116,28965.281994357116,79,extreme_greed
2024-04-05 20:00:00+00:00,28965.281994357116,28965.281994357116,79,extreme_greed
2024-04-06 00:00:00+00:00,28965.281994357116,28965.281994357116,75,extreme_greed
2024-04-06 04:00:00+00:00,28965.281994357116,28965.281994357116,75,extreme_greed
2024-04-06 08:00:00+00:00,28965.281994357116,28965.281994357116,75,extreme_greed
2024-04-06 12:00:00+00:00,28965.281994357116,14482.640997178558,75,extreme_greed
2024-04-06 16:00:00+00:00,28957.838457781552,14482.640997178558,75,extreme_greed
2024-04-06 20:00:00+00:00,29007.462034951946,14482.640997178558,75,extreme_greed
2024-04-07 00:00:00+00:00,29124.077441302365,14482.640997178558,78,extreme_greed
2024-04-07 04:00:00+00:00,29044.67971782974,0.0,78,extreme_greed
2024-04-07 08:00:00+00:00,29030.810192564968,0.0,78,extreme_greed
2024-04-07 12:00:00+00:00,29020.176408225372,0.0,78,extreme_greed
2024-04-07 16:00:00+00:00,28779.42065945344,0.0,78,extreme_greed
2024-04-07 20:00:00+00:00,28969.488525523615,0.0,78,extreme_greed
2024-04-08 00:00:00+00:00,28942.924653405396,0.0,76,extreme_greed
2024-04-08 04:00:00+00:00,29367.998735868474,0.0,76,extreme_greed
2024-04-08 08:00:00+00:00,29910.154532713535,0.0,76,extreme_greed
2024-04-08 12:00:00+00:00,29567.711279084684,0.0,76,extreme_greed
2024-04-08 16:00:00+00:00,29595.819266305894,0.0,76,extreme_greed
2024-04-08 20:00:00+00:00,29503.30618258364,0.0,76,extreme_greed
2024-04-09 00:00:00+00:00,29329.151395821333,14445.423314300764,80,extreme_greed
2024-04-09 04:00:00+00:00,29141.027837727335,29141.027837727335,80,extreme_greed
2024-04-09 08:00:00+00:00,29141.027837727335,29141.027837727335,80,extreme_greed
2024-04-09 12:00:00+00:00,29141.027837727335,29141.027837727335,80,extreme_greed
2024-04-09 16:00:00+00:00,29141.027837727335,29141.027837727335,80,extreme_greed
2024-04-09 20:00:00+00:00,29141.027837727335,29141.027837727335,80,extreme_greed
2024-04-10 00:00:00+00:00,29141.027837727335,29141.027837727335,78,extreme_greed
2024-04-10 04:00:00+00:00,29141.027837727335,29141.027837727335,78,extreme_greed
2024-04-10 08:00:00+00:00,29141.027837727335,29141.027837727335,78,extreme_greed
2024-04-10 12:00:00+00:00,29141.027837727335,29141.027837727335,78,extreme_greed
2024-04-10 16:00:00+00:00,29141.027837727335,29141.027837727335,78,extreme_greed
2024-04-10 20:00:00+00:00,29141.027837727335,29141.027837727335,78,extreme_greed
2024-04-11 00:00:00+00:00,29141.027837727335,29141.027837727335,76,extreme_greed
2024-04-11 04:00:00+00:00,29141.027837727335,29141.027837727335,76,extreme_greed
2024-04-11 08:00:00+00:00,29141.027837727335,29141.027837727335,76,extreme_greed
2024-04-11 12:00:00+00:00,29141.027837727335,29141.027837727335,76,extreme_greed
2024-04-11 16:00:00+00:00,29141.027837727335,29141.027837727335,76,extreme_greed
2024-04-11 20:00:00+00:00,29141.027837727335,29141.027837727335,76,extreme_greed
2024-04-12 00:00:00+00:00,29141.027837727335,29141.027837727335,79,extreme_greed
2024-04-12 04:00:00+00:00,29141.027837727335,29141.027837727335,79,extreme_greed
2024-04-12 08:00:00+00:00,29141.027837727335,29141.027837727335,79,extreme_greed
2024-04-12 12:00:00+00:00,29141.027837727335,29141.027837727335,79,extreme_greed
2024-04-12 16:00:00+00:00,29141.027837727335,29141.027837727335,79,extreme_greed
2024-04-12 20:00:00+00:00,29141.027837727335,29141.027837727335,79,extreme_greed
2024-04-13 00:00:00+00:00,29141.027837727335,29141.027837727335,72,greed
2024-04-13 04:00:00+00:00,29141.027837727335,29141.027837727335,72,greed
2024-04-13 08:00:00+00:00,29141.027837727335,29141.027837727335,72,greed
2024-04-13 12:00:00+00:00,29141.027837727335,29141.027837727335,72,greed
2024-04-13 16:00:00+00:00,29141.027837727335,29141.027837727335,72,greed
2024-04-13 20:00:00+00:00,29141.027837727335,29141.027837727335,72,greed
2024-04-14 00:00:00+00:00,29141.027837727335,29141.027837727335,72,greed
2024-04-14 04:00:00+00:00,29141.027837727335,29141.027837727335,72,greed
2024-04-14 08:00:00+00:00,29141.027837727335,29141.027837727335,72,greed
2024-04-14 12:00:00+00:00,29141.027837727335,29141.027837727335,72,greed
2024-04-14 16:00:00+00:00,29141.027837727335,29141.027837727335,72,greed
2024-04-14 20:00:00+00:00,29141.027837727335,29141.027837727335,72,greed
2024-04-15 00:00:00+00:00,29141.027837727335,29141.027837727335,74,greed
2024-04-15 04:00:00+00:00,29141.027837727335,29141.027837727335,74,greed
2024-04-15 08:00:00+00:00,29141.027837727335,29141.027837727335,74,greed
2024-04-15 12:00:00+00:00,29141.027837727335,29141.027837727335,74,greed
2024-04-15 16:00:00+00:00,29141.027837727335,29141.027837727335,74,greed
2024-04-15 20:00:00+00:00,29141.027837727335,29141.027837727335,74,greed
2024-04-16 00:00:00+00:00,29141.027837727335,29141.027837727335,65,greed
2024-04-16 04:00:00+00:00,29141.027837727335,29141.027837727335,65,greed
2024-04-16 08:00:00+00:00,29141.027837727335,29141.027837727335,65,greed
2024-04-16 12:00:00+00:00,29141.027837727335,29141.027837727335,65,greed
2024-04-16 16:00:00+00:00,29141.027837727335,29141.027837727335,65,greed
2024-04-16 20:00:00+00:00,29141.027837727335,29141.027837727335,65,greed
2024-04-17 00:00:00+00:00,29141.027837727335,29141.027837727335,67,greed
2024-04-17 04:00:00+00:00,29141.027837727335,29141.027837727335,67,greed
2024-04-17 08:00:00+00:00,29141.027837727335,29141.027837727335,67,greed
2024-04-17 12:00:00+00:00,29141.027837727335,29141.027837727335,67,greed
2024-04-17 16:00:00+00:00,29141.027837727335,29141.027837727335,67,greed
2024-04-17 20:00:00+00:00,29141.027837727335,29141.027837727335,67,greed
2024-04-18 00:00:00+00:00,29141.027837727335,29141.027837727335,57,greed
2024-04-18 04:00:00+00:00,29141.027837727335,29141.027837727335,57,greed
2024-04-18 08:00:00+00:00,29141.027837727335,29141.027837727335,57,greed
2024-04-18 12:00:00+00:00,29141.027837727335,29141.027837727335,57,greed
2024-04-18 16:00:00+00:00,29141.027837727335,29141.027837727335,57,greed
2024-04-18 20:00:00+00:00,29141.027837727335,29141.027837727335,57,greed
2024-04-19 00:00:00+00:00,29141.027837727335,29141.027837727335,66,greed
2024-04-19 04:00:00+00:00,29141.027837727335,29141.027837727335,66,greed
2024-04-19 08:00:00+00:00,29141.027837727335,29141.027837727335,66,greed
2024-04-19 12:00:00+00:00,29141.027837727335,29141.027837727335,66,greed
2024-04-19 16:00:00+00:00,29141.027837727335,29141.027837727335,66,greed
2024-04-19 20:00:00+00:00,29141.027837727335,29141.027837727335,66,greed
2024-04-20 00:00:00+00:00,29141.027837727335,29141.027837727335,66,greed
2024-04-20 04:00:00+00:00,29141.027837727335,29141.027837727335,66,greed
2024-04-20 08:00:00+00:00,29141.027837727335,29141.027837727335,66,greed
2024-04-20 12:00:00+00:00,29141.027837727335,29141.027837727335,66,greed
2024-04-20 16:00:00+00:00,29141.027837727335,29141.027837727335,66,greed
2024-04-20 20:00:00+00:00,29141.027837727335,29141.027837727335,66,greed
2024-04-21 00:00:00+00:00,29141.027837727335,29141.027837727335,72,greed
2024-04-21 04:00:00+00:00,29141.027837727335,29141.027837727335,72,greed
2024-04-21 08:00:00+00:00,29141.027837727335,14570.513918863668,72,greed
2024-04-21 12:00:00+00:00,29015.203019775145,14570.513918863668,72,greed
2024-04-21 16:00:00+00:00,29037.851487006537,14570.513918863668,72,greed
2024-04-21 20:00:00+00:00,29156.1268158816,14570.513918863668,72,greed
2024-04-22 00:00:00+00:00,29468.172364403028,14570.513918863668,73,greed
2024-04-22 04:00:00+00:00,29744.98696389785,14570.513918863668,73,greed
2024-04-22 08:00:00+00:00,29639.294116818008,14570.513918863668,73,greed
2024-04-22 12:00:00+00:00,29541.1507588153,0.0,73,greed
2024-04-22 16:00:00+00:00,29701.03290887431,0.0,73,greed
2024-04-22 20:00:00+00:00,29964.86809630697,0.0,73,greed
2024-04-23 00:00:00+00:00,29809.556636758374,0.0,71,greed
2024-04-23 04:00:00+00:00,29695.28142805607,0.0,71,greed
2024-04-23 08:00:00+00:00,29801.237000662906,0.0,71,greed
2024-04-23 12:00:00+00:00,29871.57442678269,0.0,71,greed
2024-04-23 16:00:00+00:00,30006.688520639007,0.0,71,greed
2024-04-23 20:00:00+00:00,29918.16029766095,0.0,71,greed
2024-04-24 00:00:00+00:00,29930.825378662696,0.0,72,greed
2024-04-24 04:00:00+00:00,30008.82882061376,0.0,72,greed
2024-04-24 08:00:00+00:00,30159.290920381587,0.0,72,greed
2024-04-24 12:00:00+00:00,29290.888786072413,14264.889026221817,72,greed
2024-04-24 16:00:00+00:00,29469.560027564527,14264.889026221817,72,greed
2024-04-24 20:00:00+00:00,29585.318860080537,14264.889026221817,72,greed
2024-04-25 00:00:00+00:00,29494.724991154966,14264.889026221817,72,greed
2024-04-25 04:00:00+00:00,29575.252874644364,14264.889026221817,72,greed
2024-04-25 08:00:00+00:00,29653.264261774726,14264.889026221817,72,greed
2024-04-25 12:00:00+00:00,29645.714772697593,14264.889026221817,72,greed
2024-04-25 16:00:00+00:00,29786.638568804046,14264.889026221817,72,greed
2024-04-25 20:00:00+00:00,29696.04469987847,14264.889026221817,72,greed
2024-04-26 00:00:00+00:00,29618.03331274811,14264.889026221817,70,greed
2024-04-26 04:00:00+00:00,29577.769371003407,14264.889026221817,70,greed
2024-04-26 08:00:00+00:00,29426.77958946078,14264.889026221817,70,greed
2024-04-26 12:00:00+00:00,29341.218713253293,14264.889026221817,70,greed
2024-04-26 16:00:00+00:00,29396.58163315225,14264.889026221817,70,greed
2024-04-26 20:00:00+00:00,29313.53725330381,14264.889026221817,70,greed
2024-04-27 00:00:00+00:00,29227.976377096318,29227.976377096318,67,greed
2024-04-27 04:00:00+00:00,29227.976377096318,29227.976377096318,67,greed
2024-04-27 08:00:00+00:00,29227.976377096318,29227.976377096318,67,greed
2024-04-27 12:00:00+00:00,29227.976377096318,29227.976377096318,67,greed
2024-04-27 16:00:00+00:00,29227.976377096318,29227.976377096318,67,greed
2024-04-27 20:00:00+00:00,29227.976377096318,29227.976377096318,67,greed
2024-04-28 00:00:00+00:00,29227.976377096318,29227.976377096318,65,greed
2024-04-28 04:00:00+00:00,29227.976377096318,29227.976377096318,65,greed
2024-04-28 08:00:00+00:00,29227.976377096318,29227.976377096318,65,greed
2024-04-28 12:00:00+00:00,29227.976377096318,29227.976377096318,65,greed
2024-04-28 16:00:00+00:00,29227.976377096318,29227.976377096318,65,greed
2024-04-28 20:00:00+00:00,29227.976377096318,29227.976377096318,65,greed
2024-04-29 00:00:00+00:00,29227.976377096318,29227.976377096318,67,greed
2024-04-29 04:00:00+00:00,29227.976377096318,29227.976377096318,67,greed
2024-04-29 08:00:00+00:00,29227.976377096318,29227.976377096318,67,greed
2024-04-29 12:00:00+00:00,29227.976377096318,29227.976377096318,67,greed
2024-04-29 16:00:00+00:00,29227.976377096318,29227.976377096318,67,greed
2024-04-29 20:00:00+00:00,29227.976377096318,29227.976377096318,67,greed
2024-04-30 00:00:00+00:00,29227.976377096318,29227.976377096318,67,greed
2024-04-30 04:00:00+00:00,29227.976377096318,29227.976377096318,67,greed
2024-04-30 08:00:00+00:00,29227.976377096318,29227.976377096318,67,greed
2024-04-30 12:00:00+00:00,29227.976377096318,29227.976377096318,67,greed
2024-04-30 16:00:00+00:00,29227.976377096318,29227.976377096318,67,greed
2024-04-30 20:00:00+00:00,29227.976377096318,29227.976377096318,67,greed
2024-05-01 00:00:00+00:00,29227.976377096318,29227.976377096318,54,greed
2024-05-01 04:00:00+00:00,29227.976377096318,29227.976377096318,54,greed
2024-05-01 08:00:00+00:00,29227.976377096318,29227.976377096318,54,greed
2024-05-01 12:00:00+00:00,29227.976377096318,29227.976377096318,54,greed
2024-05-01 16:00:00+00:00,29227.976377096318,29227.976377096318,54,greed
2024-05-01 20:00:00+00:00,29227.976377096318,29227.976377096318,54,greed
2024-05-02 00:00:00+00:00,29227.976377096318,29227.976377096318,43,fear
2024-05-02 04:00:00+00:00,29227.976377096318,29227.976377096318,43,fear
2024-05-02 08:00:00+00:00,29227.976377096318,29227.976377096318,43,fear
